following,followers,actions,is_retweet,location,Type,urlsCount,hashtagsCount,mentionsCount,sentencesCount,charsCount,numbersToChars,wordsCount,hashtagsPercentage,urlsPercentage,mentionsPercentage
0.0,0.0,0.0,0.0,1232,True,1,3,0,1,52,0,5,0.375,0.16666666666666666,0.0
6701.0,7754.0,22574.0,1.0,2196,False,0,1,0,2,119,0,10,0.09090909090909091,0.0,0.0
0.0,0.0,9.0,0.0,718,True,0,2,0,1,54,0,4,0.3333333333333333,0.0,0.0
10608.0,20531.0,16554.0,1.0,2196,False,0,2,2,1,36,0,4,0.3333333333333333,0.0,0.3333333333333333
1066.0,889.0,2967.0,1.0,2196,False,1,1,0,1,79,0,6,0.14285714285714285,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,2801,True,1,1,0,2,99,0,9,0.1,0.1,0.0
207000.0,203000.0,0.0,0.0,2753,True,0,0,0,1,64,0,2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1258,True,1,0,0,1,9,0,2,0.0,0.3333333333333333,0.0
0.0,0.0,9.0,0.0,61,True,0,0,0,1,58,0,2,0.0,0.0,0.0
13076.0,61651.0,50862.0,0.0,2196,False,2,0,0,1,60,0,8,0.0,0.2,0.0
0.0,0.0,2.0,0.0,815,True,0,0,2,1,68,0,8,0.0,0.0,0.2
7917.0,19609.0,17913.0,0.0,2196,False,2,0,0,1,41,0,5,0.0,0.2857142857142857,0.0
2392.0,3124.0,20527.0,0.0,2196,False,0,1,0,1,57,0,7,0.125,0.0,0.0
75995.0,101398.0,8097.0,0.0,2196,False,1,0,0,2,141,0,12,0.0,0.07692307692307693,0.0
2900.0,1813.0,2534.0,0.0,2868,False,1,0,0,1,115,0,10,0.0,0.09090909090909091,0.0
0.0,0.0,254.0,0.0,2162,True,1,2,0,2,96,0,5,0.2857142857142857,0.16666666666666666,0.0
11300.0,16700.0,4.0,0.0,1316,True,1,2,1,2,55,0,5,0.2857142857142857,0.16666666666666666,0.16666666666666666
14435.0,13247.0,14568.0,0.0,2196,False,0,2,0,1,57,0,7,0.2222222222222222,0.0,0.0
68.0,139.0,2827.0,1.0,2196,False,0,1,0,1,58,0,7,0.125,0.0,0.0
0.0,0.0,0.0,0.0,867,True,1,2,0,1,24,0,2,0.5,0.3333333333333333,0.0
4611.0,24217.0,32038.0,0.0,2196,False,1,0,0,1,43,0,6,0.0,0.14285714285714285,0.0
4683.0,2216.0,1220.0,0.0,1526,False,1,0,0,1,64,0,7,0.0,0.125,0.0
2072.0,1689.0,2698.0,1.0,2196,False,1,4,0,1,21,0,2,0.6666666666666666,0.3333333333333333,0.0
0.0,0.0,2.0,0.0,388,True,1,0,0,1,9,0,1,0.0,0.5,0.0
0.0,61000.0,148.0,0.0,167,True,1,0,0,1,105,0,8,0.0,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,10,True,1,1,0,1,85,0,7,0.125,0.125,0.0
0.0,275000.0,16.0,0.0,392,True,1,2,1,1,27,0,2,0.5,0.3333333333333333,0.3333333333333333
529.0,875.0,4879.0,1.0,2196,False,0,1,0,1,127,0,13,0.07142857142857142,0.0,0.0
781.0,896.0,4592.0,1.0,2196,False,1,0,0,2,116,0,14,0.0,0.06666666666666667,0.0
2371.0,2557.0,18934.0,1.0,2196,False,1,3,0,3,63,0,7,0.3,0.125,0.0
2557.0,2240.0,17030.0,1.0,2196,False,2,0,0,2,107,0,10,0.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,1306,True,0,0,0,1,18,0,2,0.0,0.0,0.0
884.0,5804.0,7569.0,0.0,2196,False,0,1,0,1,46,0,6,0.14285714285714285,0.0,0.0
12247.0,61468.0,49850.0,0.0,2196,False,2,0,0,1,53,0,6,0.0,0.25,0.0
6437.0,25834.0,52821.0,0.0,2196,False,2,0,0,1,60,0,6,0.0,0.25,0.0
9179.0,8351.0,15829.0,0.0,2196,False,0,1,0,1,50,0,7,0.125,0.0,0.0
28743.0,41916.0,9742.0,0.0,2196,False,1,0,0,1,11,0,1,0.0,0.5,0.0
842.0,842.0,6228.0,1.0,2196,False,1,0,0,1,102,0,8,0.0,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,2166,True,1,0,0,2,114,0,10,0.0,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,1706,True,1,0,0,3,113,0,13,0.0,0.07142857142857142,0.0
456.0,854.0,1859.0,1.0,2196,False,1,0,0,3,117,0,12,0.0,0.07692307692307693,0.0
142.0,17.0,991.0,0.0,2196,False,0,0,0,2,138,0,11,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2319,True,1,2,0,1,79,0,9,0.18181818181818182,0.1,0.0
14051.0,13222.0,46647.0,0.0,2196,False,0,1,0,1,76,0,9,0.1,0.0,0.0
814.0,895.0,1507.0,1.0,2196,False,1,2,1,1,30,0,4,0.3333333333333333,0.2,0.2
0.0,13900.0,32.0,0.0,2196,True,0,1,0,3,120,0,10,0.09090909090909091,0.0,0.0
906.0,961.0,2740.0,1.0,2196,False,2,0,1,1,39,0,5,0.0,0.2857142857142857,0.16666666666666666
0.0,40700.0,0.0,0.0,1089,True,1,6,0,1,33,0,4,0.6,0.2,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,15,0,2,0.0,0.0,0.0
0.0,453000.0,0.0,0.0,529,True,0,0,0,1,111,0,6,0.0,0.0,0.0
1679.0,1581.0,4596.0,1.0,2196,False,0,0,0,1,29,0,3,0.0,0.0,0.0
861.0,826.0,2457.0,1.0,2196,False,1,0,1,1,38,0,5,0.0,0.16666666666666666,0.16666666666666666
0.0,595000.0,0.0,0.0,363,True,1,0,0,1,43,0,3,0.0,0.25,0.0
829.0,953.0,2340.0,1.0,2196,False,1,2,0,1,88,0,9,0.18181818181818182,0.1,0.0
5974.0,60774.0,44425.0,0.0,2196,False,2,0,0,1,51,0,6,0.0,0.25,0.0
65.0,70.0,359.0,0.0,2196,False,1,2,0,2,39,0,5,0.2857142857142857,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,45,0,5,0.0,0.0,0.0
13472.0,19693.0,6992.0,1.0,2196,False,1,1,3,1,24,0,1,0.5,0.5,0.75
0.0,7.0,910.0,0.0,2196,False,1,1,0,1,56,0,8,0.1111111111111111,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,42,0,4,0.0,0.0,0.0
0.0,0.0,0.0,1.0,2391,True,0,0,0,1,6,0,1,0.0,0.0,0.0
2801.0,1628.0,2271.0,1.0,2196,False,0,1,0,1,49,0,5,0.16666666666666666,0.0,0.0
14088.0,13227.0,42047.0,0.0,2196,False,0,2,0,1,73,0,9,0.18181818181818182,0.0,0.0
9410.0,18066.0,3880.0,0.0,2196,False,0,0,1,1,21,0,2,0.0,0.0,0.3333333333333333
990.0,579.0,739.0,0.0,982,False,1,0,0,1,118,0,13,0.0,0.07142857142857142,0.0
0.0,0.0,0.0,0.0,1859,True,1,0,0,2,51,0,8,0.0,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,2,101,0,9,0.0,0.0,0.0
0.0,30700.0,0.0,0.0,1830,True,1,2,0,1,81,0,8,0.2,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,730,True,1,0,0,1,113,0,9,0.0,0.1,0.0
0.0,0.0,0.0,0.0,87,True,0,0,2,1,15,0,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,100,True,1,1,5,2,35,0,4,0.2,0.2,0.5555555555555556
13000.0,599000.0,0.0,0.0,2892,True,0,0,0,1,31,0,0,0.0,0.0,0.0
548.0,476.0,4617.0,1.0,2196,False,1,0,0,1,80,0,6,0.0,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,1780,True,1,0,0,1,67,0,8,0.0,0.1111111111111111,0.0
3097.0,5108.0,10739.0,0.0,2196,False,1,0,0,1,54,0,8,0.0,0.1111111111111111,0.0
0.0,63000.0,0.0,0.0,2818,True,0,0,0,1,129,0,14,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2017,True,1,1,1,2,81,0,9,0.1,0.1,0.1
40.0,8.0,2.0,0.0,2665,False,1,1,0,1,81,0,8,0.1111111111111111,0.1111111111111111,0.0
19631.0,23329.0,3557.0,0.0,2196,False,1,1,0,2,108,0,12,0.07692307692307693,0.07692307692307693,0.0
5381.0,6094.0,6300.0,1.0,2196,False,0,1,0,1,35,0,4,0.2,0.0,0.0
0.0,0.0,0.0,0.0,2892,True,1,1,2,1,70,0,7,0.125,0.125,0.2222222222222222
4950.0,1621.0,3948.0,0.0,1980,False,1,0,0,1,68,0,8,0.0,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,678,True,1,0,0,1,19,0,3,0.0,0.25,0.0
0.0,7530000.0,1034.0,0.0,1525,True,1,1,1,2,99,0,9,0.1,0.1,0.1
39900.0,48800.0,26.0,0.0,1670,True,1,1,0,1,59,0,6,0.14285714285714285,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,0,1,86,0,10,0.0,0.09090909090909091,0.0
1757.0,1699.0,4953.0,1.0,2196,False,2,1,0,1,81,0,8,0.1111111111111111,0.2,0.0
1739.0,708.0,2365.0,0.0,10,False,0,0,0,1,79,0,6,0.0,0.0,0.0
0.0,396000.0,103.0,0.0,246,True,0,0,0,4,142,0,12,0.0,0.0,0.0
17724.0,20685.0,7617.0,0.0,2196,False,1,1,0,1,26,0,3,0.25,0.25,0.0
2986.0,792.0,3122.0,0.0,1601,False,1,1,0,1,111,0,8,0.1111111111111111,0.1111111111111111,0.0
65.0,175.0,13492.0,1.0,2196,False,1,0,1,1,53,0,6,0.0,0.14285714285714285,0.14285714285714285
0.0,743000.0,0.0,0.0,1041,True,1,0,0,1,40,0,6,0.0,0.14285714285714285,0.0
0.0,10800.0,32.0,0.0,1258,True,0,0,0,3,85,0,7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1258,True,0,0,0,1,62,0,3,0.0,0.0,0.0
0.0,8890000.0,0.0,0.0,2892,True,0,0,0,4,139,0,15,0.0,0.0,0.0
12150.0,31728.0,28995.0,0.0,2196,False,1,0,0,1,59,0,7,0.0,0.125,0.0
5279.0,17486.0,23389.0,0.0,2196,False,1,2,0,1,96,0,10,0.16666666666666666,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,678,True,0,0,0,1,113,0,11,0.0,0.0,0.0
20919.0,29890.0,27211.0,0.0,2196,False,0,2,0,1,42,0,5,0.2857142857142857,0.0,0.0
0.0,0.0,0.0,0.0,2600,True,1,0,0,1,6,0,1,0.0,0.5,0.0
896.0,951.0,4470.0,1.0,2196,False,1,0,1,2,87,0,9,0.0,0.1,0.1
5807.0,17407.0,13477.0,0.0,2196,False,2,0,0,1,43,0,6,0.0,0.25,0.0
2093.0,1808.0,2614.0,1.0,2196,False,1,1,0,1,30,0,3,0.25,0.25,0.0
543.0,479.0,6181.0,1.0,2196,False,0,0,1,1,137,0,11,0.0,0.0,0.08333333333333333
1841.0,2088.0,5458.0,1.0,2196,False,1,0,1,1,49,0,5,0.0,0.16666666666666666,0.16666666666666666
0.0,0.0,0.0,1.0,1897,True,0,0,0,2,50,0,4,0.0,0.0,0.0
2603.0,1501.0,2481.0,0.0,1602,False,1,0,0,1,50,0,6,0.0,0.14285714285714285,0.0
7836.0,18832.0,16168.0,0.0,2196,False,2,0,0,1,63,0,9,0.0,0.18181818181818182,0.0
765.0,874.0,789.0,0.0,2196,False,1,3,0,1,58,0,5,0.375,0.16666666666666666,0.0
1168.0,900.0,3946.0,1.0,2196,False,1,0,0,2,94,0,10,0.0,0.09090909090909091,0.0
1056.0,873.0,3782.0,1.0,2196,False,0,0,0,2,136,0,17,0.0,0.0,0.0
7148.0,9030.0,21897.0,0.0,2196,False,2,0,0,1,67,0,8,0.0,0.2,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,1,1,27,0,5,0.0,0.16666666666666666,0.16666666666666666
887.0,1247.0,1603.0,1.0,2196,False,2,3,0,1,35,0,3,0.5,0.4,0.0
1623.0,1361.0,250.0,1.0,2196,False,0,1,0,1,28,0,4,0.2,0.0,0.0
8124.0,9102.0,25775.0,1.0,2196,False,0,1,0,1,22,0,3,0.25,0.0,0.0
893.0,950.0,5188.0,1.0,2196,False,1,0,1,1,94,0,9,0.0,0.1,0.1
0.0,0.0,0.0,1.0,1743,True,0,0,0,2,122,0,9,0.0,0.0,0.0
2944.0,747.0,3643.0,0.0,1137,False,1,1,0,1,109,0,14,0.06666666666666667,0.06666666666666667,0.0
0.0,0.0,0.0,1.0,2634,True,0,0,0,1,14,0,1,0.0,0.0,0.0
246.0,2537.0,158221.0,1.0,2196,False,1,0,3,4,99,0,10,0.0,0.09090909090909091,0.23076923076923078
3466.0,4557.0,3259.0,0.0,2193,False,0,1,0,1,29,0,3,0.25,0.0,0.0
0.0,238000.0,0.0,0.0,2892,True,0,0,0,2,89,0,12,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,2,89,0,8,0.0,0.0,0.0
1319.0,1572.0,5446.0,1.0,2196,False,1,0,0,1,69,0,9,0.0,0.1,0.0
1139.0,829.0,2558.0,1.0,2196,False,1,0,0,2,108,0,13,0.0,0.07142857142857142,0.0
0.0,0.0,8.0,0.0,2892,True,0,0,0,1,31,0,2,0.0,0.0,0.0
354.0,174.0,855.0,1.0,2196,False,2,0,0,1,83,0,9,0.0,0.18181818181818182,0.0
2130.0,2104.0,5868.0,1.0,2196,False,1,2,0,3,48,0,3,0.4,0.25,0.0
8765.0,19964.0,24360.0,0.0,2196,False,2,0,0,1,55,0,5,0.0,0.2857142857142857,0.0
0.0,0.0,8.0,0.0,2892,True,0,1,0,1,96,0,6,0.14285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,4,0,1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1276,True,0,0,0,1,124,0,15,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1864,True,0,0,1,2,43,0,3,0.0,0.0,0.25
14155.0,13246.0,36519.0,0.0,2196,False,0,1,0,1,45,0,7,0.125,0.0,0.0
1917.0,1918.0,5183.0,1.0,2196,False,1,2,0,1,89,0,9,0.18181818181818182,0.1,0.0
3755.0,4151.0,9387.0,0.0,2196,False,0,0,0,1,71,0,8,0.0,0.0,0.0
14367.0,13290.0,19699.0,0.0,2196,False,0,1,0,1,68,0,8,0.1111111111111111,0.0,0.0
0.0,0.0,84.0,0.0,2892,True,0,4,0,1,102,0,8,0.3333333333333333,0.0,0.0
3658.0,4279.0,4746.0,1.0,2196,False,0,1,0,1,20,0,3,0.25,0.0,0.0
938.0,703.0,4187.0,1.0,2196,False,1,0,1,1,8,0,2,0.0,0.3333333333333333,0.3333333333333333
10688.0,15413.0,17262.0,0.0,2196,False,3,1,0,1,39,0,4,0.2,0.42857142857142855,0.0
2439.0,99.0,49.0,0.0,887,False,2,0,0,1,46,0,6,0.0,0.25,0.0
475.0,759.0,4029.0,1.0,2196,False,0,0,0,2,127,0,12,0.0,0.0,0.0
16666.0,26428.0,41552.0,0.0,2196,False,0,1,0,1,62,0,7,0.125,0.0,0.0
2321.0,1910.0,2739.0,1.0,2196,False,1,2,1,1,43,0,4,0.3333333333333333,0.2,0.2
0.0,0.0,0.0,0.0,1569,True,0,4,0,1,80,0,6,0.4,0.0,0.0
14492.0,13267.0,10895.0,0.0,2196,False,0,1,0,1,65,0,7,0.125,0.0,0.0
6077.0,7277.0,5089.0,0.0,2196,False,1,0,0,1,114,0,11,0.0,0.08333333333333333,0.0
8562.0,12267.0,28999.0,0.0,2196,False,0,1,0,1,67,0,8,0.1111111111111111,0.0,0.0
1393.0,2176.0,4495.0,0.0,2196,False,0,1,0,1,66,0,8,0.1111111111111111,0.0,0.0
9803.0,19134.0,18189.0,0.0,2196,False,2,0,0,1,72,0,8,0.0,0.2,0.0
3590.0,4319.0,3930.0,0.0,2193,False,0,1,1,1,18,0,2,0.3333333333333333,0.0,0.3333333333333333
37.0,28.0,387.0,1.0,1992,False,1,3,0,1,9,0,1,0.75,0.5,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,1,1,50,0,6,0.0,0.14285714285714285,0.14285714285714285
0.0,0.0,0.0,1.0,419,True,0,0,0,1,99,0,11,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,0,1,117,0,11,0.0,0.08333333333333333,0.0
0.0,0.0,0.0,0.0,2252,True,0,0,0,1,50,0,4,0.0,0.0,0.0
924.0,1030.0,6933.0,1.0,2196,False,1,0,0,2,132,0,13,0.0,0.07142857142857142,0.0
0.0,6910000.0,0.0,0.0,2892,True,0,1,0,2,90,0,5,0.16666666666666666,0.0,0.0
0.0,0.0,0.0,0.0,541,True,1,0,0,1,27,0,2,0.0,0.3333333333333333,0.0
0.0,0.0,0.0,0.0,847,True,0,0,0,1,74,0,7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2372,True,0,1,0,3,105,0,9,0.1,0.0,0.0
0.0,63600.0,0.0,0.0,2624,True,0,0,0,1,65,0,9,0.0,0.0,0.0
7495.0,25407.0,39704.0,0.0,2196,False,1,1,0,1,43,0,5,0.16666666666666666,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,107,0,12,0.0,0.0,0.0
1565.0,1328.0,1822.0,0.0,2196,False,1,0,0,1,72,0,9,0.0,0.1,0.0
1825.0,602.0,1310.0,1.0,2196,False,0,1,0,1,42,0,5,0.16666666666666666,0.0,0.0
7740.0,19621.0,5885.0,0.0,2193,False,1,0,0,1,110,0,13,0.0,0.07142857142857142,0.0
517.0,897.0,8549.0,1.0,2196,False,0,0,3,3,69,0,6,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,1462,True,1,0,0,2,29,0,3,0.0,0.25,0.0
0.0,0.0,0.0,0.0,2661,True,0,0,0,1,39,0,4,0.0,0.0,0.0
0.0,1990000.0,869.0,0.0,1715,True,1,1,2,2,16,0,1,0.5,0.5,0.6666666666666666
23194.0,33960.0,4567.0,0.0,2196,False,1,0,0,2,129,0,13,0.0,0.07142857142857142,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,2,1,89,0,11,0.0,0.08333333333333333,0.15384615384615385
0.0,6.0,515.0,0.0,338,False,0,2,0,1,44,0,5,0.2857142857142857,0.0,0.0
376.0,565.0,769.0,0.0,2196,False,1,1,0,1,14,0,2,0.3333333333333333,0.3333333333333333,0.0
0.0,56200.0,914.0,0.0,2892,True,0,0,0,1,119,0,9,0.0,0.0,0.0
1500.0,463.0,1419.0,0.0,2196,False,2,2,0,1,78,0,9,0.18181818181818182,0.18181818181818182,0.0
248.0,2571.0,160008.0,1.0,2196,False,0,3,2,1,78,0,5,0.375,0.0,0.2857142857142857
0.0,0.0,0.0,0.0,1651,True,1,0,2,2,94,0,9,0.0,0.1,0.18181818181818182
4999.0,25810.0,49658.0,0.0,2196,False,2,0,0,1,60,0,7,0.0,0.2222222222222222,0.0
13000.0,132000.0,1110.0,0.0,2892,True,0,0,0,1,36,0,2,0.0,0.0,0.0
10.0,5.0,1663.0,0.0,2402,False,2,1,0,1,58,0,7,0.125,0.2222222222222222,0.0
2937.0,367.0,2188.0,0.0,2196,False,2,2,0,1,68,0,9,0.18181818181818182,0.18181818181818182,0.0
488.0,292.0,896.0,1.0,2196,False,1,0,0,2,79,0,6,0.0,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,1,2,75,0,8,0.0,0.1111111111111111,0.1111111111111111
246.0,2196.0,147388.0,1.0,2196,False,2,10,1,1,119,0,11,0.47619047619047616,0.15384615384615385,0.08333333333333333
417.0,141.0,512.0,1.0,2196,False,0,1,0,1,59,0,7,0.125,0.0,0.0
581.0,254.0,890.0,1.0,2196,False,0,0,0,1,132,0,13,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2240,True,2,2,0,1,80,0,9,0.18181818181818182,0.18181818181818182,0.0
1107.0,1171.0,1725.0,1.0,2196,False,0,1,0,1,99,0,9,0.1,0.0,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,1,3,85,0,6,0.0,0.14285714285714285,0.14285714285714285
0.0,12500000.0,361.0,0.0,2892,True,1,0,0,2,117,0,10,0.0,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,1882,True,1,0,0,2,107,0,8,0.0,0.1111111111111111,0.0
9377.0,15117.0,18032.0,0.0,2196,False,1,1,0,1,103,0,11,0.08333333333333333,0.08333333333333333,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,137,0,13,0.0,0.0,0.0
1264.0,1836.0,2585.0,1.0,2196,False,1,0,0,1,16,0,2,0.0,0.3333333333333333,0.0
10299.0,18585.0,29051.0,0.0,2196,False,2,0,0,2,85,0,8,0.0,0.2,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,48,0,7,0.0,0.0,0.0
0.0,0.0,176.0,0.0,246,True,0,0,0,3,140,0,17,0.0,0.0,0.0
273.0,5.0,55.0,0.0,1053,False,0,1,0,1,109,0,11,0.08333333333333333,0.0,0.0
0.0,0.0,15.0,0.0,2892,True,1,0,1,1,97,0,10,0.0,0.09090909090909091,0.09090909090909091
0.0,12100.0,0.0,0.0,2327,True,0,0,0,1,67,0,4,0.0,0.0,0.0
10887.0,20044.0,23086.0,0.0,2196,False,2,0,0,1,41,0,6,0.0,0.25,0.0
0.0,0.0,0.0,0.0,2892,True,1,0,0,1,74,0,5,0.0,0.16666666666666666,0.0
0.0,0.0,2.0,0.0,2552,True,0,0,0,1,61,0,2,0.0,0.0,0.0
14060.0,13222.0,44627.0,0.0,2196,False,0,2,0,1,68,0,7,0.2222222222222222,0.0,0.0
0.0,0.0,0.0,0.0,1298,True,1,0,1,1,89,0,8,0.0,0.1111111111111111,0.1111111111111111
1126.0,867.0,2486.0,1.0,2196,False,1,0,1,2,107,0,11,0.0,0.08333333333333333,0.08333333333333333
0.0,0.0,0.0,0.0,862,True,0,0,0,1,32,0,4,0.0,0.0,0.0
699.0,758.0,4419.0,1.0,2196,False,1,2,1,1,46,0,5,0.2857142857142857,0.16666666666666666,0.16666666666666666
801.0,695.0,1312.0,1.0,2196,False,2,0,0,1,42,0,7,0.0,0.2222222222222222,0.0
4332.0,3432.0,10558.0,0.0,2694,False,2,0,0,1,36,0,6,0.0,0.25,0.0
883.0,816.0,3171.0,1.0,2196,False,0,0,2,1,61,0,6,0.0,0.0,0.25
314.0,168.0,252.0,0.0,2196,False,1,0,0,2,35,0,4,0.0,0.2,0.0
0.0,0.0,0.0,0.0,2892,True,0,1,0,1,24,0,3,0.25,0.0,0.0
24295.0,68623.0,23147.0,0.0,2196,False,2,0,0,1,98,0,10,0.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,635,True,0,1,2,1,80,0,5,0.16666666666666666,0.0,0.2857142857142857
545.0,356.0,815.0,1.0,2196,False,1,6,0,1,40,0,5,0.5454545454545454,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,614,True,0,0,0,2,49,0,3,0.0,0.0,0.0
8651.0,12298.0,17728.0,0.0,2196,False,0,1,0,1,68,0,9,0.1,0.0,0.0
0.0,17000.0,0.0,0.0,2069,True,0,2,0,2,108,0,8,0.2,0.0,0.0
2765.0,2931.0,2481.0,0.0,2196,False,0,1,0,1,26,0,4,0.2,0.0,0.0
0.0,49800.0,0.0,0.0,1116,True,1,0,0,1,7,0,1,0.0,0.5,0.0
2039.0,1686.0,3336.0,1.0,2196,False,1,0,1,1,116,0,11,0.0,0.08333333333333333,0.08333333333333333
7204.0,7755.0,8239.0,0.0,2196,False,0,1,0,1,28,0,4,0.2,0.0,0.0
0.0,0.0,0.0,0.0,1314,True,0,0,0,1,28,0,3,0.0,0.0,0.0
675.0,454.0,1685.0,1.0,2196,False,0,1,0,1,17,0,1,0.5,0.0,0.0
838.0,534.0,1272.0,1.0,2196,False,1,1,0,1,65,0,6,0.14285714285714285,0.14285714285714285,0.0
848.0,806.0,3197.0,1.0,2196,False,1,0,0,1,140,0,18,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,1239,True,0,0,0,1,17,0,3,0.0,0.0,0.0
4352.0,17162.0,28651.0,0.0,2196,False,0,1,0,1,54,0,6,0.14285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,357,True,0,0,0,1,22,0,3,0.0,0.0,0.0
7427.0,6751.0,479.0,1.0,2196,False,0,0,0,2,139,0,14,0.0,0.0,0.0
0.0,0.0,0.0,0.0,467,True,1,2,0,1,94,0,8,0.2,0.1111111111111111,0.0
0.0,10200.0,86.0,0.0,2110,True,0,0,0,1,109,0,5,0.0,0.0,0.0
0.0,75000.0,23.0,0.0,541,True,1,0,0,1,54,0,4,0.0,0.2,0.0
0.0,0.0,0.0,0.0,1774,True,0,0,0,2,94,0,7,0.0,0.0,0.0
14222.0,13238.0,30508.0,0.0,2196,False,0,1,0,1,57,0,7,0.125,0.0,0.0
0.0,0.0,0.0,0.0,1181,True,0,0,1,1,48,0,6,0.0,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,877,True,0,1,2,1,95,0,7,0.125,0.0,0.2222222222222222
0.0,32400.0,0.0,0.0,102,True,0,0,0,2,63,0,3,0.0,0.0,0.0
23027.0,25992.0,3136.0,0.0,2196,False,0,1,1,2,71,0,6,0.14285714285714285,0.0,0.14285714285714285
1057.0,732.0,3660.0,1.0,2196,False,1,0,0,1,103,0,9,0.0,0.1,0.0
792.0,878.0,2719.0,1.0,2196,False,1,0,0,2,112,0,10,0.0,0.09090909090909091,0.0
5083.0,15266.0,12561.0,0.0,2196,False,2,0,0,1,66,0,7,0.0,0.2222222222222222,0.0
0.0,0.0,12.0,0.0,468,True,1,3,0,1,51,0,4,0.42857142857142855,0.2,0.0
0.0,0.0,0.0,0.0,2892,True,0,3,0,1,37,0,4,0.42857142857142855,0.0,0.0
0.0,59200000.0,0.0,0.0,2268,True,0,0,2,3,85,0,8,0.0,0.0,0.2
0.0,0.0,0.0,0.0,2538,True,1,2,1,2,74,0,4,0.3333333333333333,0.2,0.2
0.0,25900.0,89.0,0.0,1331,True,1,0,0,1,92,0,10,0.0,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,2892,True,0,0,0,1,13,0,1,0.0,0.0,0.0
1930.0,2457.0,15559.0,1.0,2196,False,1,12,0,1,53,0,7,0.631578947368421,0.125,0.0
0.0,0.0,0.0,0.0,2892,True,0,2,0,3,89,0,6,0.25,0.0,0.0
0.0,0.0,0.0,0.0,1124,True,1,1,0,1,57,0,3,0.25,0.25,0.0
7592.0,16261.0,16007.0,0.0,2196,False,2,0,0,1,40,0,5,0.0,0.2857142857142857,0.0
7370.0,17675.0,43680.0,0.0,2196,False,2,0,0,1,66,0,10,0.0,0.16666666666666666,0.0
5013.0,18569.0,19763.0,0.0,2196,False,2,0,0,1,57,0,8,0.0,0.2,0.0
883.0,954.0,6113.0,1.0,2196,False,2,2,0,1,59,0,7,0.2222222222222222,0.2222222222222222,0.0
0.0,0.0,16.0,0.0,771,True,0,2,2,1,66,0,7,0.2222222222222222,0.0,0.2222222222222222
1661.0,1666.0,3462.0,1.0,2196,False,1,0,0,1,99,0,12,0.0,0.07692307692307693,0.0
696.0,707.0,3257.0,1.0,2196,False,1,0,0,2,68,0,7,0.0,0.125,0.0
0.0,20400.0,19.0,0.0,478,True,0,0,1,1,74,0,5,0.0,0.0,0.16666666666666666
110.0,203.0,517.0,1.0,2196,False,1,2,2,1,30,0,4,0.3333333333333333,0.2,0.3333333333333333
0.0,0.0,0.0,1.0,2892,True,0,0,0,1,50,0,7,0.0,0.0,0.0
1953.0,1328.0,3056.0,0.0,2007,False,2,2,0,1,74,0,9,0.18181818181818182,0.18181818181818182,0.0
